更新日期,#genre#
江西卫视,http://webmail.axxe.top:4022/rtp/239.3.1.123:8164$IPV4•线路44
江西卫视,http://183.3.134.56:9901/tsfile/live/0138_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路45
江西卫视,http://dms.yryyj.site:8188/udp/239.76.245.225:1234$IPV4•线路46
江西卫视,http://223.151.51.74:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
江西卫视,http://219.159.147.195:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路49
江西卫视,http://58.17.48.228:808/hls/17/index.m3u8$IPV4•线路50
江西卫视,http://123.138.216.44:9902/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路51
江西卫视,http://58.57.21.166:9901/tsfile/live/0138_1.m3u8?key=txiptv$IPV4•线路52
江西卫视,http://59.62.8.250:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
江西卫视,http://124.165.251.82:9999/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路55
江西卫视,http://118.122.2.29:9999/hls/28/index.m3u8$IPV4•线路56
江西卫视,http://58.51.111.46:1111/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路57
江西卫视,http://58.57.21.166:9901/tsfile/live/0138_1.m3u8$IPV4•线路58
江西卫视,http://219.159.147.195:9901/tsfile/live/1028_1.m3u8?key=txiptv$IPV4•线路59
江西卫视,http://123.163.55.234:9901/tsfile/live/0138_1.m3u8?key=txiptv$IPV4•线路60
江西卫视,http://117.27.190.42:9998/tsfile/live/23265_1.m3u8?key=txiptv$IPV4•线路61
江西卫视,http://115.171.216.195:4000/udp/225.1.8.171:8166$IPV4•线路62
吉林卫视,http://120.192.226.35:8009/hls/48/index.m3u8$IPV4•线路1
吉林卫视,http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8$IPV4•线路2
吉林卫视,http://58.19.43.46:9901/tsfile/live/1007_1.m3u8$IPV4•线路3
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8$IPV4•线路4
吉林卫视,http://175.171.30.26:5111/hls/595914941/index.m3u8$IPV4•线路5
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
吉林卫视,http://101.66.199.26:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
吉林卫视,http://101.66.198.53:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
吉林卫视,http://101.66.198.93:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
吉林卫视,http://101.66.198.213:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
吉林卫视,http://101.66.198.222:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
吉林卫视,http://101.66.198.245:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路12
吉林卫视,http://123.138.22.30:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
吉林卫视,http://120.192.226.35:8009/hls/48/index.m3u8$IPV4•线路14
吉林卫视,http://110.53.52.63:8888/newlive/live/hls/34/live.m3u8$IPV4•线路15
吉林卫视,http://58.19.43.46:9901/tsfile/live/1007_1.m3u8$IPV4•线路16
吉林卫视,http://cssbyd.imwork.net:8082/hls/41/index.m3u8$IPV4•线路17
吉林卫视,http://175.171.30.26:5111/hls/595914941/index.m3u8$IPV4•线路18
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
吉林卫视,http://101.66.199.26:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
吉林卫视,http://101.66.198.53:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
吉林卫视,http://101.66.198.93:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
吉林卫视,http://101.66.198.213:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
吉林卫视,http://101.66.198.222:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路24
吉林卫视,http://101.66.198.245:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路25
吉林卫视,http://123.138.22.30:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路27
吉林卫视,http://114.252.229.26:9876/rtp/239.3.1.240:8172$IPV4•线路28
吉林卫视,http://175.18.189.238:9902/tsfile/live/0116_1.m3u8$IPV4•线路29
吉林卫视,http://120.234.5.29:6000/udp/239.20.0.54:3184$IPV4•线路30
吉林卫视,http://1b6467f415.iok.la:9931/tsfile/live/1076_1.m3u8$IPV4•线路31
吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路32
吉林卫视,http://www.zzlag.top:9087/tsfile/live/0116_1.m3u8?key=txiptv$IPV4•线路33
吉林卫视,http://218.241.192.50:8808/rtp/239.3.1.240:8172$IPV4•线路34
吉林卫视,http://124.128.73.58:9901/tsfile/live/0116_1.m3u8?key=txiptv$IPV4•线路35
吉林卫视,http://webmail.axxe.top:4022/rtp/239.3.1.240:8172$IPV4•线路36
吉林卫视,http://mail.petzhu.top:7000/rtp/239.254.201.15:6339$IPV4•线路37
吉林卫视,http://alvin.ergotron.net:8000/udp/239.77.1.111:5146$IPV4•线路38
吉林卫视,http://123.138.216.44:9902/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路39
吉林卫视,http://live.nctv.top/886/sxg.php?id=jlwsH265_4000$IPV4•线路40
吉林卫视,http://183.3.134.56:9901/tsfile/live/0116_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路41
吉林卫视,http://60.208.104.234:352/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路42
吉林卫视,http://111.160.17.2:59902/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路43
吉林卫视,http://59.62.8.250:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
吉林卫视,http://124.165.251.82:9999/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
吉林卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JILHD/index.m3u8?gMac=unknown&livodToken=e3a5aac0b06b66cea1848a32750983dbca3a2b898dc6c5dbaf20e082eaa2120b_1720504879_604800&fromCDN=ws$IPV4•线路46
吉林卫视,http://jxcbn.ws-cdn.gitv.tv/hls/JILHD/index.m3u8?gMac=unknown&livodToken=aef69bf8c1b273132c0131c77a30e70de412ec16260723968deb9a2b8a769e5a_1720508592_604800&fromCDN=ws$IPV4•线路47
吉林卫视,http://123.163.55.234:9901/tsfile/live/0116_1.m3u8?key=txiptv$IPV4•线路48
吉林卫视,http://117.27.190.42:9998/tsfile/live/23258_1.m3u8?key=txiptv$IPV4•线路49
吉林卫视,http://219.135.208.218:8083/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路50
内蒙古卫视,http://120.192.226.35:8009/hls/60/index.m3u8$IPV4•线路1
内蒙古卫视,http://110.53.52.63:8888/newlive/live/hls/45/live.m3u8$IPV4•线路2
内蒙古卫视,http://113.118.15.210:808/hls/60/index.m3u8$IPV4•线路3
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8$IPV4•线路4
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8$IPV4•线路5
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
内蒙古卫视,http://123.138.22.30:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
内蒙古卫视,http://121.19.134.200:808/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
内蒙古卫视,http://113.195.45.95:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
内蒙古卫视,http://120.192.226.35:8009/hls/60/index.m3u8$IPV4•线路11
内蒙古卫视,http://110.53.52.63:8888/newlive/live/hls/45/live.m3u8$IPV4•线路12
内蒙古卫视,http://113.118.15.210:808/hls/60/index.m3u8$IPV4•线路13
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8$IPV4•线路14
内蒙古卫视,http://cssbyd.imwork.net:8082/hls/44/index.m3u8$IPV4•线路15
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
内蒙古卫视,http://124.128.73.58:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
内蒙古卫视,http://123.138.22.30:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
内蒙古卫视,http://121.19.134.200:808/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路19
内蒙古卫视,http://113.195.45.95:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路20
内蒙古卫视,http://jxcbn.ws-cdn.gitv.tv/hls/NMGWS/index.m3u8?gMac=unknown&livodToken=2a83b67dcfa26ef08cccea70c6900e92c66ba17041ea398942b524ec061b5631_1720508642_604800&fromCDN=ws$IPV4•线路21
内蒙古卫视,http://jxcbn.ws-cdn.gitv.tv/hls/NMGWS/index.m3u8?gMac=unknown&livodToken=30a8892d01f8950ddc2fc51db0c6f0d5460e667cedb296d32ceae78c3a78bf59_1720519199_604800&fromCDN=ws$IPV4•线路22
内蒙古卫视,http://jxcbn.ws-cdn.gitv.tv/hls/NMGWS/index.m3u8?gMac=unknown&livodToken=45f671f780a4313a8f00f533b032270414131071b89052a0db28d9c40fc7b280_1720504913_604800&fromCDN=ws$IPV4•线路23
内蒙古卫视,https://livestream-bt.nmtv.cn/nmtv/2314general.m3u8?txSecret=dc348a27bd36fe1bd63562af5e7269ea&txTime=771EF880$IPV4•线路24
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8$IPV4•线路1
辽宁卫视,http://120.192.226.35:8009/hls/54/index.m3u8$IPV4•线路2
辽宁卫视,http://110.53.52.63:8888/newlive/live/hls/46/live.m3u8$IPV4•线路3
辽宁卫视,http://222.219.183.103:8089/hls/35/index.m3u8$IPV4•线路4
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
辽宁卫视,http://101.66.199.26:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
辽宁卫视,http://101.66.198.53:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
辽宁卫视,http://101.66.198.93:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
辽宁卫视,http://101.66.198.213:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
辽宁卫视,http://101.66.198.222:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
辽宁卫视,http://101.66.198.245:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8$IPV4•线路13
辽宁卫视,http://120.192.226.35:8009/hls/54/index.m3u8$IPV4•线路14
辽宁卫视,http://110.53.52.63:8888/newlive/live/hls/46/live.m3u8$IPV4•线路15
辽宁卫视,http://222.219.183.103:8089/hls/35/index.m3u8$IPV4•线路16
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
辽宁卫视,http://101.66.199.26:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
辽宁卫视,http://101.66.198.53:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
辽宁卫视,http://101.66.198.93:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
辽宁卫视,http://101.66.198.213:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
辽宁卫视,http://101.66.198.222:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
辽宁卫视,http://101.66.198.245:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路25
辽宁卫视,http://58.57.21.166:9901/tsfile/live/0121_1.m3u8?key=txiptv$IPV4•线路26
辽宁卫视,http://14.29.76.30:9901/tsfile/live/0121_1.m3u8?key=txiptv$IPV4•线路27
辽宁卫视,http://120.234.5.29:6000/udp/239.20.0.175:2148$IPV4•线路28
辽宁卫视,http://111.14.181.15:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
辽宁卫视,http://dms.yryyj.site:8188/udp/239.76.245.197:1234$IPV4•线路30
辽宁卫视,http://218.241.192.50:8808/rtp/239.3.1.210:8056$IPV4•线路31
辽宁卫视,http://mail.petzhu.top:7000/rtp/239.254.200.57:8056$IPV4•线路32
辽宁卫视,http://alvin.ergotron.net:8000/udp/239.77.1.103:5146$IPV4•线路33
辽宁卫视,http://jxcbn.ws-cdn.gitv.tv/hls/LIAONHD/index.m3u8?gMac=unknown&livodToken=33bd64ae442debde91e9f2e25fd1087a9924ad3708258c548faf04b8a757b0d4_1720508620_604800&fromCDN=ws$IPV4•线路34
辽宁卫视,http://113.240.177.80:8082/hls/29/index.m3u8$IPV4•线路35
辽宁卫视,http://webmail.axxe.top:4022/rtp/239.3.1.210:8056$IPV4•线路36
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv$IPV4•线路37
辽宁卫视,http://61.141.202.118:9901/tsfile/live/0121_1.m3u8$IPV4•线路38
辽宁卫视,http://jxcbn.ws-cdn.gitv.tv/hls/LIAONHD/index.m3u8?gMac=unknown&livodToken=8414e5e18ad89ea3c4592c9e0f82126f60694cbeec6ffe588614efa7dabe7ec8_1720504896_604800&fromCDN=ws$IPV4•线路39
辽宁卫视,http://111.160.17.2:59901/tsfile/live/0121_1.m3u8$IPV4•线路40
辽宁卫视,http://183.3.134.56:9901/tsfile/live/0121_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4•线路41
辽宁卫视,http://115.171.216.195:4000/udp/225.1.8.51:8056$IPV4•线路42
辽宁卫视,http://119.62.36.174:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路43
辽宁卫视,http://123.163.55.234:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路44
辽宁卫视,http://59.62.8.250:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路45
辽宁卫视,http://60.208.104.234:352/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路47
辽宁卫视,http://219.159.147.195:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路48
辽宁卫视,http://118.122.2.29:9999/hls/35/index.m3u8$IPV4•线路49
辽宁卫视,http://222.241.154.37:9901/tsfile/live/23036_1.m3u8?key=txiptv$IPV4•线路50
辽宁卫视,http://123.163.55.234:9901/tsfile/live/0121_1.m3u8?key=txiptv$IPV4•线路51
辽宁卫视,http://14.212.185.27:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路52
辽宁卫视,http://36.40.237.20:9999/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路53
辽宁卫视,http://219.159.147.195:9901/tsfile/live/1017_1.m3u8?key=txiptv$IPV4•线路54
辽宁卫视,http://59.44.102.18:8888/newlive/live/hls/35/live.m3u8$IPV4•线路55
辽宁卫视,http://58.51.111.46:1111/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路56
辽宁卫视,http://117.27.190.42:9998/tsfile/live/23253_1.m3u8?key=txiptv$IPV4•线路57
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路58
辽宁卫视,http://www.zzlag.top:9087/tsfile/live/0121_1.m3u8?key=txiptv$IPV4•线路59
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8$IPV4•线路1
宁夏卫视,http://120.192.226.35:8009/hls/52/index.m3u8$IPV4•线路2
宁夏卫视,http://110.53.52.63:8888/newlive/live/hls/39/live.m3u8$IPV4•线路3
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8$IPV4•线路4
宁夏卫视,http://113.118.15.210:808/hls/106/index.m3u8$IPV4•线路5
宁夏卫视,http://223.241.247.214:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
宁夏卫视,http://123.138.22.30:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
宁夏卫视,http://121.19.134.200:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路8
宁夏卫视,http://121.19.134.222:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8$IPV4•线路10
宁夏卫视,http://120.192.226.35:8009/hls/52/index.m3u8$IPV4•线路11
宁夏卫视,http://110.53.52.63:8888/newlive/live/hls/39/live.m3u8$IPV4•线路12
宁夏卫视,http://36.32.174.67:60080/newlive/live/hls/49/live.m3u8$IPV4•线路13
宁夏卫视,http://113.118.15.210:808/hls/106/index.m3u8$IPV4•线路14
宁夏卫视,http://223.241.247.214:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
宁夏卫视,http://123.138.22.30:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路16
宁夏卫视,http://121.19.134.200:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
宁夏卫视,http://121.19.134.222:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路18
宁夏卫视,http://jxcbn.ws-cdn.gitv.tv/hls/NXWS/index.m3u8?gMac=unknown&livodToken=1d0f5b089f7253cd270a0328999578de85020e6d867e554cc1164c662985c537_1720508667_604800&fromCDN=ws$IPV4•线路19
宁夏卫视,http://jxcbn.ws-cdn.gitv.tv/hls/NXWS/index.m3u8?gMac=unknown&livodToken=bb22c5f4d3c4454881ad6741e0393486ff814674e1f47dda0fb9f0458516c2dc_1720518643_604800&fromCDN=ws$IPV4•线路20
青海卫视,http://120.192.226.35:8009/hls/58/index.m3u8$IPV4•线路1
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8$IPV4•线路2
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8$IPV4•线路3
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$IPV4•线路4
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8$IPV4•线路5
青海卫视,http://123.138.22.30:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路6
青海卫视,http://121.19.134.222:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路7
青海卫视,http://120.192.226.35:8009/hls/58/index.m3u8$IPV4•线路8
青海卫视,http://110.53.52.63:8888/newlive/live/hls/38/live.m3u8$IPV4•线路9
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8$IPV4•线路10
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$IPV4•线路11
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8$IPV4•线路12
青海卫视,http://123.138.22.30:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
青海卫视,http://121.19.134.222:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
青海卫视,http://www.zzlag.top:9087/tsfile/live/0140_1.m3u8?key=txiptv$IPV4•线路15
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=3793351f1719037354$IPV4•线路16
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=58dbacb91718844831$IPV4•线路17
青海卫视,http://jxcbn.ws-cdn.gitv.tv/hls/QHWS/index.m3u8?gMac=unknown&livodToken=495e44fa15aa6f066ed03ad059c8141856fd0591fd05036b71f202d50d2ee91f_1720508709_604800&fromCDN=ws$IPV4•线路18
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=0abcf5161719648656$IPV4•线路19
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=e2bbe63d1714196546$IPV4•线路20
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1873c3ec1719022946$IPV4•线路21
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=14db4a3e1719897185$IPV4•线路22
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=dbb9f11e1720072042$IPV4•线路23
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=a3ed97a11718418819$IPV4•线路24
青海卫视,http://124.128.73.58:9901/tsfile/live/0140_1.m3u8?key=txiptv$IPV4•线路25
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=a5a3a04e1720508811$IPV4•线路26
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=f35a89681647856030$IPV4•线路27
青海卫视,http://60.208.104.234:352/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路28
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484$IPV4•线路29
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1da074361609506578$IPV4•线路30
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8$IPV4•线路31
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=8b2f07cc1707359845$IPV4•线路32
青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv$IPV4•线路33
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=bb7a87351717991430$IPV4•线路34
青海卫视,http://123.163.55.234:9901/tsfile/live/0140_1.m3u8?key=txiptv$IPV4•线路35
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8$IPV4•线路36
天津卫视,http://120.192.226.35:8009/hls/44/index.m3u8$IPV4•线路1
天津卫视,http://110.53.52.63:8888/newlive/live/hls/42/live.m3u8$IPV4•线路2
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8$IPV4•线路3
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$IPV4•线路4
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路5
天津卫视,http://101.66.199.26:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
天津卫视,http://101.66.198.53:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路7
天津卫视,http://101.66.198.93:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路8
天津卫视,http://101.66.198.213:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
天津卫视,http://101.66.198.222:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
天津卫视,http://101.66.198.245:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路11
天津卫视,http://123.138.22.30:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
天津卫视,http://120.192.226.35:8009/hls/44/index.m3u8$IPV4•线路13
天津卫视,http://110.53.52.63:8888/newlive/live/hls/42/live.m3u8$IPV4•线路14
天津卫视,http://123.182.60.29:9002/hls/23/index.m3u8$IPV4•线路15
天津卫视,http://36.32.174.67:60080/newlive/live/hls/26/live.m3u8$IPV4•线路16
天津卫视,http://61.156.228.12:8154/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路17
天津卫视,http://101.66.199.26:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路18
天津卫视,http://101.66.198.53:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路19
天津卫视,http://101.66.198.93:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路20
天津卫视,http://101.66.198.213:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路21
天津卫视,http://101.66.198.222:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路22
天津卫视,http://101.66.198.245:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路23
天津卫视,http://123.138.22.30:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路24
天津卫视,http://gouwu.pthv.gitv.tv:91/live/TJWShd-8M/live.m3u8$IPV4•线路25
天津卫视,http://117.27.190.42:9998/tsfile/live/23259_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路26
天津卫视,http://114.252.229.26:9876/rtp/239.3.1.141:1234$IPV4•线路27
天津卫视,http://58.23.26.184:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路28
天津卫视,http://222.241.154.37:9901/tsfile/live/23032_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路29
天津卫视,http://58.51.111.46:1111/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路30
天津卫视,http://36.40.237.20:9999/tsfile/live/0124_2.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路31
天津卫视,http://120.234.5.29:6000/udp/239.20.0.171:2140$IPV4•线路32
